	device_id	name	latitude	longitude	value
450	S121	Old Choa Chu Kang Road	1.37288	103.72244	0.016666666666666666
451	S121	Old Choa Chu Kang Road	1.37288	103.72244	0.0
452	S121	Old Choa Chu Kang Road	1.37288	103.72244	0.0
453	S121	Old Choa Chu Kang Road	1.37288	103.72244	0.016666666666666666
454	S121	Old Choa Chu Kang Road	1.37288	103.72244	0.0
455	S121	Old Choa Chu Kang Road	1.37288	103.72244	0.10909090909090909
456	S94	Pasir Ris Street 51	1.3662	103.9528	0.0
457	S94	Pasir Ris Street 51	1.3662	103.9528	0.0
458	S94	Pasir Ris Street 51	1.3662	103.9528	0.016666666666666666
459	S94	Pasir Ris Street 51	1.3662	103.9528	0.0
460	S94	Pasir Ris Street 51	1.3662	103.9528	0.0
461	S94	Pasir Ris Street 51	1.3662	103.9528	0.0
462	S94	Pasir Ris Street 51	1.3662	103.9528	0.0
463	S94	Pasir Ris Street 51	1.3662	103.9528	0.0
464	S94	Pasir Ris Street 51	1.3662	103.9528	0.0
465	S94	Pasir Ris Street 51	1.3662	103.9528	0.0
466	S94	Pasir Ris Street 51	1.3662	103.9528	0.0
467	S94	Pasir Ris Street 51	1.3662	103.9528	0.0
468	S94	Pasir Ris Street 51	1.3662	103.9528	0.0
469	S94	Pasir Ris Street 51	1.3662	103.9528	0.03333333333333333
470	S94	Pasir Ris Street 51	1.3662	103.9528	0.03333333333333333
471	S94	Pasir Ris Street 51	1.3662	103.9528	0.03333333333333333
472	S94	Pasir Ris Street 51	1.3662	103.9528	0.06666666666666667
473	S94	Pasir Ris Street 51	1.3662	103.9528	0.0
474	S94	Pasir Ris Street 51	1.3662	103.9528	0.0
475	S94	Pasir Ris Street 51	1.3662	103.9528	0.0
476	S94	Pasir Ris Street 51	1.3662	103.9528	0.06666666666666667
477	S94	Pasir Ris Street 51	1.3662	103.9528	0.0
478	S94	Pasir Ris Street 51	1.3662	103.9528	0.06666666666666667
479	S94	Pasir Ris Street 51	1.3662	103.9528	0.018181818181818184
480	S78	Poole Road	1.30703	103.89067	0.0
481	S78	Poole Road	1.30703	103.89067	0.0
482	S78	Poole Road	1.30703	103.89067	0.03333333333333333
483	S78	Poole Road	1.30703	103.89067	0.0
484	S78	Poole Road	1.30703	103.89067	0.03333333333333333
485	S78	Poole Road	1.30703	103.89067	0.016666666666666666
486	S78	Poole Road	1.30703	103.89067	0.049999999999999996
487	S78	Poole Road	1.30703	103.89067	0.0
488	S78	Poole Road	1.30703	103.89067	0.0
489	S78	Poole Road	1.30703	103.89067	0.0
490	S78	Poole Road	1.30703	103.89067	0.0
491	S78	Poole Road	1.30703	103.89067	0.016666666666666666
492	S78	Poole Road	1.30703	103.89067	0.049999999999999996
493	S78	Poole Road	1.30703	103.89067	0.0
494	S78	Poole Road	1.30703	103.89067	0.0
495	S78	Poole Road	1.30703	103.89067	0.03333333333333333
496	S78	Poole Road	1.30703	103.89067	0.0
497	S78	Poole Road	1.30703	103.89067	0.016666666666666666
498	S78	Poole Road	1.30703	103.89067	0.0
499	S78	Poole Road	1.30703	103.89067	0.016666666666666666
500	S78	Poole Road	1.30703	103.89067	0.0
501	S78	Poole Road	1.30703	103.89067	0.0
502	S78	Poole Road	1.30703	103.89067	0.13333333333333333
503	S78	Poole Road	1.30703	103.89067	0.0
504	S106	Pulau Ubin	1.4168	103.9673	0.0
505	S106	Pulau Ubin	1.4168	103.9673	0.0
506	S106	Pulau Ubin	1.4168	103.9673	0.0
507	S106	Pulau Ubin	1.4168	103.9673	0.0
508	S106	Pulau Ubin	1.4168	103.9673	0.0
509	S106	Pulau Ubin	1.4168	103.9673	0.0
510	S106	Pulau Ubin	1.4168	103.9673	0.0
511	S106	Pulau Ubin	1.4168	103.9673	0.0
512	S106	Pulau Ubin	1.4168	103.9673	0.0
513	S106	Pulau Ubin	1.4168	103.9673	0.0
514	S106	Pulau Ubin	1.4168	103.9673	0.0
515	S106	Pulau Ubin	1.4168	103.9673	0.09999999999999999
516	S106	Pulau Ubin	1.4168	103.9673	0.18333333333333335
517	S106	Pulau Ubin	1.4168	103.9673	0.0
518	S106	Pulau Ubin	1.4168	103.9673	0.0
519	S106	Pulau Ubin	1.4168	103.9673	0.0
520	S106	Pulau Ubin	1.4168	103.9673	0.15
521	S106	Pulau Ubin	1.4168	103.9673	0.016666666666666666
522	S106	Pulau Ubin	1.4168	103.9673	0.0
523	S106	Pulau Ubin	1.4168	103.9673	0.0
524	S106	Pulau Ubin	1.4168	103.9673	0.0
525	S106	Pulau Ubin	1.4168	103.9673	0.05000000000000001
526	S106	Pulau Ubin	1.4168	103.9673	0.0
527	S106	Pulau Ubin	1.4168	103.9673	0.0
528	S81	Punggol Central	1.4029	103.9092	0.0
529	S81	Punggol Central	1.4029	103.9092	0.03333333333333333
530	S81	Punggol Central	1.4029	103.9092	0.0
531	S81	Punggol Central	1.4029	103.9092	0.0
532	S81	Punggol Central	1.4029	103.9092	0.0
533	S81	Punggol Central	1.4029	103.9092	0.0
534	S81	Punggol Central	1.4029	103.9092	0.0
535	S81	Punggol Central	1.4029	103.9092	0.0
536	S81	Punggol Central	1.4029	103.9092	0.0
537	S81	Punggol Central	1.4029	103.9092	0.0
538	S81	Punggol Central	1.4029	103.9092	0.0
539	S81	Punggol Central	1.4029	103.9092	0.0
540	S81	Punggol Central	1.4029	103.9092	0.0
541	S81	Punggol Central	1.4029	103.9092	0.03333333333333333
542	S81	Punggol Central	1.4029	103.9092	0.0
543	S81	Punggol Central	1.4029	103.9092	0.3499999999999999
544	S81	Punggol Central	1.4029	103.9092	0.0
545	S81	Punggol Central	1.4029	103.9092	0.06666666666666667
546	S81	Punggol Central	1.4029	103.9092	0.0
547	S81	Punggol Central	1.4029	103.9092	0.016666666666666666
548	S81	Punggol Central	1.4029	103.9092	0.09999999999999999
549	S81	Punggol Central	1.4029	103.9092	0.016666666666666666
550	S81	Punggol Central	1.4029	103.9092	0.0
551	S81	Punggol Central	1.4029	103.9092	0.07272727272727274
552	S201	S201	1.32311	103.76714	0.016666666666666666
553	S201	S201	1.32311	103.76714	0.0
554	S201	S201	1.32311	103.76714	0.0
555	S201	S201	1.32311	103.76714	0.0
556	S201	S201	1.32311	103.76714	0.0
557	S201	S201	1.32311	103.76714	0.016666666666666666
558	S201	S201	1.32311	103.76714	0.0
559	S201	S201	1.32311	103.76714	0.0
560	S201	S201	1.32311	103.76714	0.0
561	S201	S201	1.32311	103.76714	0.0
562	S201	S201	1.32311	103.76714	0.0
563	S201	S201	1.32311	103.76714	0.0
564	S201	S201	1.32311	103.76714	0.0
565	S201	S201	1.32311	103.76714	0.016666666666666666
566	S201	S201	1.32311	103.76714	0.016666666666666666
567	S201	S201	1.32311	103.76714	0.0
568	S201	S201	1.32311	103.76714	0.0
569	S201	S201	1.32311	103.76714	0.03333333333333333
570	S201	S201	1.32311	103.76714	0.0
571	S201	S201	1.32311	103.76714	0.0
572	S201	S201	1.32311	103.76714	0.0
573	S201	S201	1.32311	103.76714	0.0
574	S201	S201	1.32311	103.76714	0.0
575	S201	S201	1.32311	103.76714	0.0
576	S202	S202	1.30968	103.7578	0.0
577	S202	S202	1.30968	103.7578	0.016833333333333336
578	S202	S202	1.30968	103.7578	0.0
579	S202	S202	1.30968	103.7578	0.0
580	S202	S202	1.30968	103.7578	0.0
581	S202	S202	1.30968	103.7578	0.0
582	S202	S202	1.30968	103.7578	0.0
583	S202	S202	1.30968	103.7578	0.0
584	S202	S202	1.30968	103.7578	0.0
585	S202	S202	1.30968	103.7578	0.0
586	S202	S202	1.30968	103.7578	0.0
587	S202	S202	1.30968	103.7578	0.0
588	S202	S202	1.30968	103.7578	0.0
589	S202	S202	1.30968	103.7578	0.0
590	S202	S202	1.30968	103.7578	0.0
591	S202	S202	1.30968	103.7578	0.0
592	S202	S202	1.30968	103.7578	0.016833333333333336
593	S202	S202	1.30968	103.7578	0.0
594	S202	S202	1.30968	103.7578	0.0
595	S202	S202	1.30968	103.7578	0.03366666666666667
596	S202	S202	1.30968	103.7578	0.0
597	S202	S202	1.30968	103.7578	0.016833333333333336
598	S202	S202	1.30968	103.7578	0.0
599	S202	S202	1.30968	103.7578	0.0
600	S203	S203	1.29164	103.7702	0.0
601	S203	S203	1.29164	103.7702	0.0335
602	S203	S203	1.29164	103.7702	0.01675
603	S203	S203	1.29164	103.7702	0.0
604	S203	S203	1.29164	103.7702	0.0
605	S203	S203	1.29164	103.7702	0.0
606	S203	S203	1.29164	103.7702	0.0
607	S203	S203	1.29164	103.7702	0.0
608	S203	S203	1.29164	103.7702	0.0
609	S203	S203	1.29164	103.7702	0.0
610	S203	S203	1.29164	103.7702	0.01675
611	S203	S203	1.29164	103.7702	0.0
612	S203	S203	1.29164	103.7702	0.050249999999999996
613	S203	S203	1.29164	103.7702	0.0335
614	S203	S203	1.29164	103.7702	0.0
615	S203	S203	1.29164	103.7702	0.0
616	S203	S203	1.29164	103.7702	0.01675
617	S203	S203	1.29164	103.7702	0.0
618	S203	S203	1.29164	103.7702	0.0
619	S203	S203	1.29164	103.7702	0.0
620	S203	S203	1.29164	103.7702	0.0
621	S203	S203	1.29164	103.7702	0.0
622	S203	S203	1.29164	103.7702	0.0
623	S203	S203	1.29164	103.7702	0.0
624	S204	S204	1.40081	103.88217	0.0
625	S204	S204	1.40081	103.88217	0.0
626	S204	S204	1.40081	103.88217	0.0
627	S204	S204	1.40081	103.88217	0.01675
628	S204	S204	1.40081	103.88217	0.0
629	S204	S204	1.40081	103.88217	0.0
630	S204	S204	1.40081	103.88217	0.0
631	S204	S204	1.40081	103.88217	0.0
632	S204	S204	1.40081	103.88217	0.0
633	S204	S204	1.40081	103.88217	0.01675
634	S204	S204	1.40081	103.88217	0.3015
635	S204	S204	1.40081	103.88217	0.0
636	S204	S204	1.40081	103.88217	0.0
637	S204	S204	1.40081	103.88217	0.0
638	S204	S204	1.40081	103.88217	0.01675
639	S204	S204	1.40081	103.88217	0.0
640	S204	S204	1.40081	103.88217	0.16749999999999998
641	S204	S204	1.40081	103.88217	0.0
642	S204	S204	1.40081	103.88217	0.0
643	S204	S204	1.40081	103.88217	0.0
644	S204	S204	1.40081	103.88217	0.0
645	S204	S204	1.40081	103.88217	0.0
646	S204	S204	1.40081	103.88217	0.0
647	S204	S204	1.40081	103.88217	0.0
648	S205	S205	1.38829	103.9116	0.0
649	S205	S205	1.38829	103.9116	0.0
650	S205	S205	1.38829	103.9116	0.0
651	S205	S205	1.38829	103.9116	0.0
652	S205	S205	1.38829	103.9116	0.119
653	S205	S205	1.38829	103.9116	0.016999999999999998
654	S205	S205	1.38829	103.9116	0.033999999999999996
655	S205	S205	1.38829	103.9116	0.17
656	S205	S205	1.38829	103.9116	0.0
657	S205	S205	1.38829	103.9116	0.0
658	S205	S205	1.38829	103.9116	0.0
659	S205	S205	1.38829	103.9116	0.119
660	S205	S205	1.38829	103.9116	0.0
661	S205	S205	1.38829	103.9116	0.0
662	S205	S205	1.38829	103.9116	0.016999999999999998
663	S205	S205	1.38829	103.9116	0.0
664	S205	S205	1.38829	103.9116	0.0
665	S205	S205	1.38829	103.9116	0.119
666	S205	S205	1.38829	103.9116	0.0
667	S205	S205	1.38829	103.9116	0.016999999999999998
668	S205	S205	1.38829	103.9116	0.102
669	S205	S205	1.38829	103.9116	0.016999999999999998
670	S205	S205	1.38829	103.9116	0.0
671	S205	S205	1.38829	103.9116	0.0
672	S207	S207	1.32485	103.95836	0.0
673	S207	S207	1.32485	103.95836	0.0
674	S207	S207	1.32485	103.95836	0.0
675	S207	S207	1.32485	103.95836	0.134
676	S207	S207	1.32485	103.95836	0.0
677	S207	S207	1.32485	103.95836	0.050249999999999996
678	S207	S207	1.32485	103.95836	0.0
679	S207	S207	1.32485	103.95836	0.0
680	S207	S207	1.32485	103.95836	0.0
681	S207	S207	1.32485	103.95836	0.01675
682	S207	S207	1.32485	103.95836	0.0
683	S207	S207	1.32485	103.95836	0.01675
684	S207	S207	1.32485	103.95836	0.11725000000000001
685	S207	S207	1.32485	103.95836	0.11725000000000001
686	S207	S207	1.32485	103.95836	0.0
687	S207	S207	1.32485	103.95836	0.0
688	S207	S207	1.32485	103.95836	0.0
689	S207	S207	1.32485	103.95836	0.0
690	S207	S207	1.32485	103.95836	0.0
691	S207	S207	1.32485	103.95836	0.050249999999999996
692	S207	S207	1.32485	103.95836	0.0
693	S207	S207	1.32485	103.95836	0.0
694	S207	S207	1.32485	103.95836	0.18425
695	S207	S207	1.32485	103.95836	0.21927272727272726
696	S208	S208	1.3136	104.00317	0.0
697	S208	S208	1.3136	104.00317	0.0
698	S208	S208	1.3136	104.00317	0.016999999999999998
699	S208	S208	1.3136	104.00317	0.0
700	S208	S208	1.3136	104.00317	0.0
701	S208	S208	1.3136	104.00317	0.0
702	S208	S208	1.3136	104.00317	0.0
703	S208	S208	1.3136	104.00317	0.0
704	S208	S208	1.3136	104.00317	0.0
705	S208	S208	1.3136	104.00317	0.0
706	S208	S208	1.3136	104.00317	0.0
707	S208	S208	1.3136	104.00317	0.0
708	S208	S208	1.3136	104.00317	0.0
709	S208	S208	1.3136	104.00317	0.0
710	S208	S208	1.3136	104.00317	0.016999999999999998
711	S208	S208	1.3136	104.00317	0.0
712	S208	S208	1.3136	104.00317	0.0
713	S208	S208	1.3136	104.00317	0.0
714	S208	S208	1.3136	104.00317	0.0
715	S208	S208	1.3136	104.00317	0.0
716	S208	S208	1.3136	104.00317	0.0
717	S208	S208	1.3136	104.00317	0.0
718	S208	S208	1.3136	104.00317	0.0
719	S208	S208	1.3136	104.00317	0.0
720	S209	S209	1.42111	103.84472	0.0
721	S209	S209	1.42111	103.84472	0.016833333333333336
722	S209	S209	1.42111	103.84472	0.0
723	S209	S209	1.42111	103.84472	0.10099999999999999
724	S209	S209	1.42111	103.84472	0.06733333333333334
725	S209	S209	1.42111	103.84472	0.0
726	S209	S209	1.42111	103.84472	0.016833333333333336
727	S209	S209	1.42111	103.84472	0.0
728	S209	S209	1.42111	103.84472	0.0
729	S209	S209	1.42111	103.84472	0.0
730	S209	S209	1.42111	103.84472	0.0
731	S209	S209	1.42111	103.84472	0.0
732	S209	S209	1.42111	103.84472	0.0
733	S209	S209	1.42111	103.84472	0.08416666666666667
734	S209	S209	1.42111	103.84472	0.0
735	S209	S209	1.42111	103.84472	0.0
736	S209	S209	1.42111	103.84472	0.016833333333333336
737	S209	S209	1.42111	103.84472	0.016833333333333336
738	S209	S209	1.42111	103.84472	0.0
739	S209	S209	1.42111	103.84472	0.08416666666666667
740	S209	S209	1.42111	103.84472	0.050499999999999996
741	S209	S209	1.42111	103.84472	0.11783333333333333
742	S209	S209	1.42111	103.84472	0.0
743	S209	S209	1.42111	103.84472	0.0
744	S210	S210	1.44003	103.76904	0.16749999999999998
745	S210	S210	1.44003	103.76904	0.0
746	S210	S210	1.44003	103.76904	0.01675
747	S210	S210	1.44003	103.76904	0.16749999999999998
748	S210	S210	1.44003	103.76904	0.050249999999999996
749	S210	S210	1.44003	103.76904	0.15075
750	S210	S210	1.44003	103.76904	0.067
751	S210	S210	1.44003	103.76904	0.11725000000000001
752	S210	S210	1.44003	103.76904	0.0
753	S210	S210	1.44003	103.76904	0.18425000000000002
754	S210	S210	1.44003	103.76904	0.10049999999999999
755	S210	S210	1.44003	103.76904	0.050249999999999996
756	S210	S210	1.44003	103.76904	0.0
757	S210	S210	1.44003	103.76904	0.0
758	S210	S210	1.44003	103.76904	0.0
759	S210	S210	1.44003	103.76904	0.0
760	S210	S210	1.44003	103.76904	0.0
761	S210	S210	1.44003	103.76904	0.0
762	S210	S210	1.44003	103.76904	0.0
763	S210	S210	1.44003	103.76904	0.0
764	S210	S210	1.44003	103.76904	0.0
765	S210	S210	1.44003	103.76904	0.01675
766	S210	S210	1.44003	103.76904	0.0
767	S210	S210	1.44003	103.76904	0.0
768	S211	S211	1.42918	103.75711	0.016916666666666667
769	S211	S211	1.42918	103.75711	0.016916666666666667
770	S211	S211	1.42918	103.75711	0.0
771	S211	S211	1.42918	103.75711	0.03383333333333333
772	S211	S211	1.42918	103.75711	0.0
773	S211	S211	1.42918	103.75711	0.03383333333333333
774	S211	S211	1.42918	103.75711	0.0
775	S211	S211	1.42918	103.75711	0.016916666666666667
776	S211	S211	1.42918	103.75711	0.050749999999999997
777	S211	S211	1.42918	103.75711	0.0
778	S211	S211	1.42918	103.75711	0.0
779	S211	S211	1.42918	103.75711	0.06766666666666667
780	S211	S211	1.42918	103.75711	0.03383333333333333
781	S211	S211	1.42918	103.75711	0.016916666666666667
782	S211	S211	1.42918	103.75711	0.0
783	S211	S211	1.42918	103.75711	0.16916666666666666
784	S211	S211	1.42918	103.75711	0.3890833333333333
785	S211	S211	1.42918	103.75711	0.016916666666666667
786	S211	S211	1.42918	103.75711	0.0
787	S211	S211	1.42918	103.75711	0.0
788	S211	S211	1.42918	103.75711	0.016916666666666667
789	S211	S211	1.42918	103.75711	0.0
790	S211	S211	1.42918	103.75711	0.016916666666666667
791	S211	S211	1.42918	103.75711	0.0
792	S212	S212	1.31835	103.93574	0.049999999999999996
793	S212	S212	1.31835	103.93574	0.0
794	S212	S212	1.31835	103.93574	0.06666666666666667
795	S212	S212	1.31835	103.93574	0.0
796	S212	S212	1.31835	103.93574	0.0
797	S212	S212	1.31835	103.93574	0.0
798	S212	S212	1.31835	103.93574	0.016666666666666666
799	S212	S212	1.31835	103.93574	0.0
800	S212	S212	1.31835	103.93574	0.0
801	S212	S212	1.31835	103.93574	0.0
802	S212	S212	1.31835	103.93574	0.0
803	S212	S212	1.31835	103.93574	0.0
804	S212	S212	1.31835	103.93574	0.0
805	S212	S212	1.31835	103.93574	0.049999999999999996
806	S212	S212	1.31835	103.93574	0.016666666666666666
807	S212	S212	1.31835	103.93574	0.0
808	S212	S212	1.31835	103.93574	0.0
809	S212	S212	1.31835	103.93574	0.016666666666666666
810	S212	S212	1.31835	103.93574	0.0
811	S212	S212	1.31835	103.93574	0.03333333333333333
812	S212	S212	1.31835	103.93574	0.0
813	S212	S212	1.31835	103.93574	0.0
814	S212	S212	1.31835	103.93574	0.0
815	S212	S212	1.31835	103.93574	0.0
816	S213	S213	1.32427	103.8097	0.9
817	S213	S213	1.32427	103.8097	1.0
818	S213	S213	1.32427	103.8097	0.0
819	S213	S213	1.32427	103.8097	0.0
820	S213	S213	1.32427	103.8097	0.0
821	S213	S213	1.32427	103.8097	0.0
822	S213	S213	1.32427	103.8097	0.16666666666666666
823	S213	S213	1.32427	103.8097	1.3500008333333333
824	S213	S213	1.32427	103.8097	0.0
825	S213	S213	1.32427	103.8097	0.0
826	S213	S213	1.32427	103.8097	0.0
827	S213	S213	1.32427	103.8097	0.05000000000000001
828	S213	S213	1.32427	103.8097	0.0
829	S213	S213	1.32427	103.8097	0.0
830	S213	S213	1.32427	103.8097	0.06666666666666667
831	S213	S213	1.32427	103.8097	0.03333333333333333
832	S213	S213	1.32427	103.8097	0.0
833	S213	S213	1.32427	103.8097	0.0
834	S213	S213	1.32427	103.8097	0.09999999999999999
835	S213	S213	1.32427	103.8097	0.3666666666666667
836	S213	S213	1.32427	103.8097	0.2333333333333333
837	S213	S213	1.32427	103.8097	0.0
838	S213	S213	1.32427	103.8097	0.0
839	S213	S213	1.32427	103.8097	0.018181818181818184
840	S214	S214	1.29911	103.88289	0.016416666666666666
841	S214	S214	1.29911	103.88289	0.0
842	S214	S214	1.29911	103.88289	0.0
843	S214	S214	1.29911	103.88289	0.016416666666666666
844	S214	S214	1.29911	103.88289	0.016416666666666666
845	S214	S214	1.29911	103.88289	0.049249999999999995
846	S214	S214	1.29911	103.88289	0.0
847	S214	S214	1.29911	103.88289	0.0
848	S214	S214	1.29911	103.88289	0.0
849	S214	S214	1.29911	103.88289	0.03283333333333333
850	S214	S214	1.29911	103.88289	0.0
851	S214	S214	1.29911	103.88289	0.0
852	S214	S214	1.29911	103.88289	0.0
853	S214	S214	1.29911	103.88289	0.016416666666666666
854	S214	S214	1.29911	103.88289	0.0
855	S214	S214	1.29911	103.88289	0.08208333333333333
856	S214	S214	1.29911	103.88289	0.016416666666666666
857	S214	S214	1.29911	103.88289	0.06566666666666666
858	S214	S214	1.29911	103.88289	0.016416666666666666
859	S214	S214	1.29911	103.88289	0.06566666666666666
860	S214	S214	1.29911	103.88289	0.0
861	S214	S214	1.29911	103.88289	0.06566666666666666
862	S214	S214	1.29911	103.88289	0.016416666666666666
863	S214	S214	1.29911	103.88289	0.0
864	S216	S216	1.36019	103.85335	0.0
865	S216	S216	1.36019	103.85335	0.0
866	S216	S216	1.36019	103.85335	0.016999999999999998
867	S216	S216	1.36019	103.85335	0.17
868	S216	S216	1.36019	103.85335	0.033999999999999996
869	S216	S216	1.36019	103.85335	0.051
870	S216	S216	1.36019	103.85335	0.0
871	S216	S216	1.36019	103.85335	0.016999999999999998
872	S216	S216	1.36019	103.85335	0.18700000000000003
873	S216	S216	1.36019	103.85335	0.016999999999999998
874	S216	S216	1.36019	103.85335	0.0
875	S216	S216	1.36019	103.85335	0.0
876	S216	S216	1.36019	103.85335	0.0
877	S216	S216	1.36019	103.85335	0.0
878	S216	S216	1.36019	103.85335	0.0
879	S216	S216	1.36019	103.85335	0.06799999999999999
880	S216	S216	1.36019	103.85335	0.0
881	S216	S216	1.36019	103.85335	0.0
882	S216	S216	1.36019	103.85335	0.0
883	S216	S216	1.36019	103.85335	0.0
884	S216	S216	1.36019	103.85335	0.016999999999999998
885	S216	S216	1.36019	103.85335	0.0
886	S216	S216	1.36019	103.85335	0.0
887	S216	S216	1.36019	103.85335	0.03709090909090909
888	S217	S217	1.35041	103.85526	0.0
889	S217	S217	1.35041	103.85526	0.0
890	S217	S217	1.35041	103.85526	0.0
891	S217	S217	1.35041	103.85526	0.0
892	S217	S217	1.35041	103.85526	0.0
893	S217	S217	1.35041	103.85526	0.0
894	S217	S217	1.35041	103.85526	0.08208333333333334
895	S217	S217	1.35041	103.85526	0.0
896	S217	S217	1.35041	103.85526	0.0
897	S217	S217	1.35041	103.85526	0.0
898	S217	S217	1.35041	103.85526	0.049249999999999995
899	S217	S217	1.35041	103.85526	0.03283333333333333
900	S217	S217	1.35041	103.85526	0.0
901	S217	S217	1.35041	103.85526	0.18058333333333332
902	S217	S217	1.35041	103.85526	0.0
903	S217	S217	1.35041	103.85526	0.016416666666666666
904	S217	S217	1.35041	103.85526	0.016416666666666666
905	S217	S217	1.35041	103.85526	0.016416666666666666
906	S217	S217	1.35041	103.85526	0.0
907	S217	S217	1.35041	103.85526	0.0
908	S217	S217	1.35041	103.85526	0.0
909	S217	S217	1.35041	103.85526	0.0
910	S217	S217	1.35041	103.85526	0.36116666666666664
911	S217	S217	1.35041	103.85526	0.4656363636363636
912	S218	S218	1.36491	103.75065	0.0
913	S218	S218	1.36491	103.75065	0.0
914	S218	S218	1.36491	103.75065	0.0
915	S218	S218	1.36491	103.75065	0.033999999999999996
916	S218	S218	1.36491	103.75065	0.0
917	S218	S218	1.36491	103.75065	0.0
918	S218	S218	1.36491	103.75065	0.0
919	S218	S218	1.36491	103.75065	0.0
920	S218	S218	1.36491	103.75065	0.0
921	S218	S218	1.36491	103.75065	0.0
922	S218	S218	1.36491	103.75065	0.17
923	S218	S218	1.36491	103.75065	0.0
924	S218	S218	1.36491	103.75065	0.016999999999999998
925	S218	S218	1.36491	103.75065	0.033999999999999996
926	S218	S218	1.36491	103.75065	0.033999999999999996
927	S218	S218	1.36491	103.75065	0.016999999999999998
928	S218	S218	1.36491	103.75065	0.0
929	S218	S218	1.36491	103.75065	0.0
930	S218	S218	1.36491	103.75065	0.0
931	S218	S218	1.36491	103.75065	0.0
932	S218	S218	1.36491	103.75065	0.0
933	S218	S218	1.36491	103.75065	0.0
934	S218	S218	1.36491	103.75065	0.119
935	S218	S218	1.36491	103.75065	0.0
936	S219	S219	1.37999	103.87643	0.0
937	S219	S219	1.37999	103.87643	0.0
938	S219	S219	1.37999	103.87643	0.0
939	S219	S219	1.37999	103.87643	0.0
940	S219	S219	1.37999	103.87643	0.0
941	S219	S219	1.37999	103.87643	0.0
942	S219	S219	1.37999	103.87643	0.0
943	S219	S219	1.37999	103.87643	0.0
944	S219	S219	1.37999	103.87643	0.0
945	S219	S219	1.37999	103.87643	0.067
946	S219	S219	1.37999	103.87643	0.0
947	S219	S219	1.37999	103.87643	0.0
948	S219	S219	1.37999	103.87643	0.0
949	S219	S219	1.37999	103.87643	0.067
950	S219	S219	1.37999	103.87643	0.0
951	S219	S219	1.37999	103.87643	0.01675
952	S219	S219	1.37999	103.87643	0.18425
953	S219	S219	1.37999	103.87643	0.0
954	S219	S219	1.37999	103.87643	0.0
955	S219	S219	1.37999	103.87643	0.0
956	S219	S219	1.37999	103.87643	0.0
957	S219	S219	1.37999	103.87643	0.0
958	S219	S219	1.37999	103.87643	0.0
959	S219	S219	1.37999	103.87643	0.0
960	S220	S220	1.38666	103.89797	0.0
961	S220	S220	1.38666	103.89797	0.0
962	S220	S220	1.38666	103.89797	0.0
963	S220	S220	1.38666	103.89797	0.0
964	S220	S220	1.38666	103.89797	0.0
965	S220	S220	1.38666	103.89797	0.016916666666666667
966	S220	S220	1.38666	103.89797	0.0
967	S220	S220	1.38666	103.89797	0.03383333333333333
968	S220	S220	1.38666	103.89797	0.016916666666666667
969	S220	S220	1.38666	103.89797	0.0
970	S220	S220	1.38666	103.89797	0.0
971	S220	S220	1.38666	103.89797	0.03383333333333333
972	S220	S220	1.38666	103.89797	0.03383333333333333
973	S220	S220	1.38666	103.89797	0.0
974	S220	S220	1.38666	103.89797	0.016916666666666667
975	S220	S220	1.38666	103.89797	0.016916666666666667
976	S220	S220	1.38666	103.89797	0.0
977	S220	S220	1.38666	103.89797	0.016916666666666667
978	S220	S220	1.38666	103.89797	0.0
979	S220	S220	1.38666	103.89797	0.0
980	S220	S220	1.38666	103.89797	0.0
981	S220	S220	1.38666	103.89797	0.0
982	S220	S220	1.38666	103.89797	0.0
983	S220	S220	1.38666	103.89797	0.0
984	S221	S221	1.35691	103.89088	0.0165
985	S221	S221	1.35691	103.89088	0.0
986	S221	S221	1.35691	103.89088	0.0
987	S221	S221	1.35691	103.89088	0.033
988	S221	S221	1.35691	103.89088	0.033
989	S221	S221	1.35691	103.89088	0.0
990	S221	S221	1.35691	103.89088	0.0165
991	S221	S221	1.35691	103.89088	0.0165
992	S221	S221	1.35691	103.89088	0.0
993	S221	S221	1.35691	103.89088	0.033
994	S221	S221	1.35691	103.89088	0.0
995	S221	S221	1.35691	103.89088	0.0
996	S221	S221	1.35691	103.89088	0.0
997	S221	S221	1.35691	103.89088	0.0
998	S221	S221	1.35691	103.89088	0.0
999	S221	S221	1.35691	103.89088	0.0
1000	S221	S221	1.35691	103.89088	0.0
1001	S221	S221	1.35691	103.89088	0.0
1002	S221	S221	1.35691	103.89088	0.0
1003	S221	S221	1.35691	103.89088	0.0
1004	S221	S221	1.35691	103.89088	0.0
1005	S221	S221	1.35691	103.89088	0.0
1006	S221	S221	1.35691	103.89088	0.0
1007	S221	S221	1.35691	103.89088	0.0
1008	S222	S222	1.28987	103.82364	0.067
1009	S222	S222	1.28987	103.82364	0.0
1010	S222	S222	1.28987	103.82364	0.0
1011	S222	S222	1.28987	103.82364	0.0
1012	S222	S222	1.28987	103.82364	0.35175
1013	S222	S222	1.28987	103.82364	0.0
1014	S222	S222	1.28987	103.82364	0.050249999999999996
1015	S222	S222	1.28987	103.82364	0.134
1016	S222	S222	1.28987	103.82364	0.0
1017	S222	S222	1.28987	103.82364	0.067
1018	S222	S222	1.28987	103.82364	0.01675
1019	S222	S222	1.28987	103.82364	0.0
1020	S222	S222	1.28987	103.82364	0.0
1021	S222	S222	1.28987	103.82364	0.0
1022	S222	S222	1.28987	103.82364	0.01675
